,L,mu,theta,forget_func,jaccard_sim
463,400.0,0.531578947368421,0.1473684210526316,exp,0.32322245740767075
464,400.0,0.531578947368421,0.1631578947368421,exp,0.32373752916571963
465,400.0,0.531578947368421,0.17894736842105266,exp,0.3236790366623173
466,400.0,0.531578947368421,0.19473684210526318,exp,0.3241530724304707
467,400.0,0.531578947368421,0.21052631578947373,exp,0.32454218768644316
468,400.0,0.531578947368421,0.22631578947368425,exp,0.32442494621972073
469,400.0,0.531578947368421,0.24210526315789477,exp,0.32482942501793477
470,400.0,0.531578947368421,0.2578947368421053,exp,0.3250575981286113
471,400.0,0.531578947368421,0.27368421052631586,exp,0.3250575981286113
472,400.0,0.531578947368421,0.2894736842105263,exp,0.3256286533709468
473,400.0,0.531578947368421,0.3052631578947369,exp,0.3261144373629664
474,400.0,0.531578947368421,0.3210526315789474,exp,0.3257387435962692
475,400.0,0.531578947368421,0.33684210526315794,exp,0.3261021146862838
476,400.0,0.531578947368421,0.3526315789473685,exp,0.32619793582016726
477,400.0,0.531578947368421,0.368421052631579,exp,0.3263597614891865
478,400.0,0.531578947368421,0.38421052631578956,exp,0.3266419400698456
479,400.0,0.531578947368421,0.4,exp,0.32695750728111395
480,400.0,0.5421052631578948,0.1,exp,0.32171565450946726
481,400.0,0.5421052631578948,0.11578947368421054,exp,0.3219495401269587
482,400.0,0.5421052631578948,0.13157894736842107,exp,0.3227331005273452
483,400.0,0.5421052631578948,0.1473684210526316,exp,0.3228090082157097
484,400.0,0.5421052631578948,0.1631578947368421,exp,0.32292946207676726
485,400.0,0.5421052631578948,0.17894736842105266,exp,0.32335943809152873
486,400.0,0.5421052631578948,0.19473684210526318,exp,0.32339571449308274
487,400.0,0.5421052631578948,0.21052631578947373,exp,0.3237436745211517
488,400.0,0.5421052631578948,0.22631578947368425,exp,0.3239144775353427
489,400.0,0.5421052631578948,0.24210526315789477,exp,0.3242031020935625
490,400.0,0.5421052631578948,0.2578947368421053,exp,0.32420367245745474
491,400.0,0.5421052631578948,0.27368421052631586,exp,0.32457117358984383
492,400.0,0.5421052631578948,0.2894736842105263,exp,0.3245903541039845
493,400.0,0.5421052631578948,0.3052631578947369,exp,0.32522921354816176
494,400.0,0.5421052631578948,0.3210526315789474,exp,0.3255226196806682
495,400.0,0.5421052631578948,0.33684210526315794,exp,0.32514868629635424
496,400.0,0.5421052631578948,0.3526315789473685,exp,0.3256805791561315
497,400.0,0.5421052631578948,0.368421052631579,exp,0.32577285135913037
498,400.0,0.5421052631578948,0.38421052631578956,exp,0.3258207886097629
499,400.0,0.5421052631578948,0.4,exp,0.326102967190422
500,400.0,0.5526315789473684,0.1,exp,0.31897140875570873
501,400.0,0.5526315789473684,0.11578947368421054,exp,0.3191485912065899
502,400.0,0.5526315789473684,0.13157894736842107,exp,0.3193604087958472
503,400.0,0.5526315789473684,0.1473684210526316,exp,0.31981155819328266
504,400.0,0.5526315789473684,0.1631578947368421,exp,0.32016144315316186
505,400.0,0.5526315789473684,0.17894736842105266,exp,0.32075206773665255
506,400.0,0.5526315789473684,0.19473684210526318,exp,0.3206503446800574
507,400.0,0.5526315789473684,0.21052631578947373,exp,0.3210839588344063
508,400.0,0.5526315789473684,0.22631578947368425,exp,0.3210800662323492
509,400.0,0.5526315789473684,0.24210526315789477,exp,0.3211089661519794
510,400.0,0.5526315789473684,0.2578947368421053,exp,0.32157486191199286
511,400.0,0.5526315789473684,0.27368421052631586,exp,0.32176827864520197
512,400.0,0.5526315789473684,0.2894736842105263,exp,0.32229308329929335
513,400.0,0.5526315789473684,0.3052631578947369,exp,0.32237546919482807
514,400.0,0.5526315789473684,0.3210526315789474,exp,0.3227189825592531
515,400.0,0.5526315789473684,0.33684210526315794,exp,0.3228919929398759
516,400.0,0.5526315789473684,0.3526315789473685,exp,0.32284332416192285
517,400.0,0.5526315789473684,0.368421052631579,exp,0.32275460088980856
518,400.0,0.5526315789473684,0.38421052631578956,exp,0.3233573597028048
519,400.0,0.5526315789473684,0.4,exp,0.32332353071250153
520,400.0,0.5631578947368421,0.1,exp,0.318725097165934
521,400.0,0.5631578947368421,0.11578947368421054,exp,0.31877272142372814
522,400.0,0.5631578947368421,0.13157894736842107,exp,0.3190741229602081
523,400.0,0.5631578947368421,0.1473684210526316,exp,0.31929928637125254
524,400.0,0.5631578947368421,0.1631578947368421,exp,0.31965816356568916
525,400.0,0.5631578947368421,0.17894736842105266,exp,0.3199804924262585
526,400.0,0.5631578947368421,0.19473684210526318,exp,0.32023241982260403
527,400.0,0.5631578947368421,0.21052631578947373,exp,0.32028317468185424
528,400.0,0.5631578947368421,0.22631578947368425,exp,0.3204045403235739
529,400.0,0.5631578947368421,0.24210526315789477,exp,0.320547284651665
530,400.0,0.5631578947368421,0.2578947368421053,exp,0.3206626249054136
531,400.0,0.5631578947368421,0.27368421052631586,exp,0.3207767516135279
532,400.0,0.5631578947368421,0.2894736842105263,exp,0.32106874976019734
533,400.0,0.5631578947368421,0.3052631578947369,exp,0.32153898310240303
534,400.0,0.5631578947368421,0.3210526315789474,exp,0.32123476490051833
535,400.0,0.5631578947368421,0.33684210526315794,exp,0.32166066416047806
536,400.0,0.5631578947368421,0.3526315789473685,exp,0.321554196233941
537,400.0,0.5631578947368421,0.368421052631579,exp,0.32174113443991026
538,400.0,0.5631578947368421,0.38421052631578956,exp,0.32195199624246756
539,400.0,0.5631578947368421,0.4,exp,0.322358302132292
540,400.0,0.5736842105263158,0.1,exp,0.318294921963511
541,400.0,0.5736842105263158,0.11578947368421054,exp,0.3184154260519706
542,400.0,0.5736842105263158,0.13157894736842107,exp,0.31859000302347623
543,400.0,0.5736842105263158,0.1473684210526316,exp,0.3186904488059253
544,400.0,0.5736842105263158,0.1631578947368421,exp,0.3191633886118802
545,400.0,0.5736842105263158,0.17894736842105266,exp,0.3193216987640841
546,400.0,0.5736842105263158,0.19473684210526318,exp,0.3195918867725828
547,400.0,0.5736842105263158,0.21052631578947373,exp,0.3200058456931891
548,400.0,0.5736842105263158,0.22631578947368425,exp,0.3205125388719172
549,400.0,0.5736842105263158,0.24210526315789477,exp,0.3205125388719172
550,400.0,0.5736842105263158,0.2578947368421053,exp,0.3205176524792262
551,400.0,0.5736842105263158,0.27368421052631586,exp,0.32069422024842753
552,400.0,0.5736842105263158,0.2894736842105263,exp,0.3208890677759063
553,400.0,0.5736842105263158,0.3052631578947369,exp,0.3214168420949001
554,400.0,0.5736842105263158,0.3210526315789474,exp,0.3214336009351884
555,400.0,0.5736842105263158,0.33684210526315794,exp,0.32192151222258975
556,400.0,0.5736842105263158,0.3526315789473685,exp,0.3219457270128644
